setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,sl_bar_was_sweep,sl_swept_then_tp1,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,ob_body_ratio,ob_walkback_depth,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,structure_ranging_at_alert,flip_pending_at_alert,flip_pending_dir_at_alert,leg_extreme_at_alert,leg_retrace_pct_at_alert,leg_extreme_clipped,dr_ceiling_broken_at_ob,dr_floor_broken_at_ob,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A5752,NZDUSD,2008-03-26T11:00:00+00:00,2008-03-26T15:00:00+00:00,2008-03-27T07:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,0.8017,0.7982,0.7978000000000001,0.808,,1.8,,sl,0.8017,0.0,-1.0,-1.0,0.0,True,,1.103,-0.436,False,False,16,-1,-1,8.0,7.0,4,discount,0.0,False,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-26T07:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,1.68,1.47,0.98,marginal,1.382,0.803,0.847,0.002243,0.355,0,False,,,,,False,11,bearish,ambiguous,False,True,bullish,0.8094,65.3,False,True,False,2008-03-26T10:00:00+00:00,1,2008-03-26T08:00:00+00:00,LONG,False,aligned,28.7,False,0,fresh,London,NY,False,True,Fill only,,,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5753,NZDUSD,2008-03-27T08:00:00+00:00,2008-03-27T08:00:00+00:00,2008-03-27T11:00:00+00:00,London,bearish,BOS BOS,proximal,0.8041,0.8059,0.8062999999999999,0.7995,,2.56,,sl,0.8062999999999999,-1.0,-1.0,-1.0,-250.0,True,,0.227,-0.727,True,True,3,-1,-1,4.0,1.0,4,discount,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-03-27T04:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.99,1.73,1.73,solid,0.757,,1.946,0.00185,0.857,1,False,,,,,False,8,bearish,with_trend,False,False,,0.7999,68.9,False,False,False,2008-03-27T07:00:00+00:00,1,2008-03-27T07:00:00+00:00,SHORT,,counter,47.8,False,1,no_fvg,Asia,London,False,False,Neither,,,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5754,NZDUSD,2008-03-28T14:00:00+00:00,,,NY,bearish,BOS BOS,proximal,0.8036,0.8065,0.8069,0.7986,,1.72,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,5,premium,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-28T09:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.69,1.26,1.26,marginal,1.129,0.271,1.355,0.002214,0.72,0,False,,,,,False,14,bearish,with_trend,False,False,,0.7986,67.6,False,False,True,2008-03-28T13:00:00+00:00,1,2008-03-28T13:00:00+00:00,SHORT,,aligned,62.5,False,2,fresh,London,NY,False,False,never_filled,,,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5755,USDCHF,2008-02-18T09:00:00+00:00,2008-02-18T10:00:00+00:00,2008-02-19T05:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1.1039,1.1065,1.1067,1.0962,,2.96,,tp1,1.0962,2.75,2.96,1.464,687.5,True,,2.75,-0.179,,,19,19,-1,93.0,42.0,43,premium,1.0,True,9.0,4.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-02-14T13:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,1.61,1.8,1.2,marginal,1.383,1.325,0.922,0.001736,0.292,0,False,,,,,False,9,bearish,counter_trend,False,True,bullish,1.0884,108.4,False,False,False,2008-02-18T08:00:00+00:00,1,2008-02-14T15:00:00+00:00,SHORT,False,aligned,59.6,False,0,fresh,NY,London,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5756,USDCHF,2008-02-18T09:00:00+00:00,2008-02-19T09:00:00+00:00,2008-02-19T09:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1.0938,1.0929,1.0927,1.0981,,4.78,,sl,1.0927,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,30.0,26.0,6,discount,1.0,True,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-18T03:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,1.36,2.35,1.57,solid,0.447,0.959,0.831,0.001564,0.286,0,False,,,,,False,9,bearish,ambiguous,False,True,bullish,1.1014,93.8,False,False,False,2008-02-18T08:00:00+00:00,1,2008-02-18T07:00:00+00:00,LONG,,aligned,25.5,False,0,fresh,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5757,USDCHF,2008-02-20T11:00:00+00:00,2008-02-21T14:00:00+00:00,2008-02-21T14:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1.0958,1.0948,1.0946,1.0981,,2.3,,sl,1.0946,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,34.0,29.0,7,discount,1.0,True,6.0,4.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-02-20T04:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.65,1.52,1.01,marginal,0.56,,1.33,0.001429,0.5,2,False,,,,,False,11,bearish,ambiguous,False,True,bullish,1.1002,61.1,False,False,False,2008-02-20T10:00:00+00:00,1,2008-02-20T09:00:00+00:00,LONG,,aligned,37.2,False,0,no_fvg,Asia,NY,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5758,USDCHF,2008-02-20T12:00:00+00:00,,,London,bearish,BOS BOS,proximal,1.1045,1.106,1.1062,1.1022,1.1011,1.53,2.27,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,98,premium,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-02-14T09:00:00+00:00,BOS,BOS,holding,False,full,False,0,2.41,2.69,2.69,strong,1.123,,7.346,0.001157,0.385,2,False,,,,,False,12,bearish,counter_trend,False,True,bullish,1.0884,75.9,False,False,False,2008-02-20T11:00:00+00:00,1,2008-02-14T15:00:00+00:00,SHORT,,aligned,100.6,False,1,stale,London,London,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5759,USDCHF,2008-02-21T08:00:00+00:00,2008-02-21T09:00:00+00:00,2008-02-21T10:00:00+00:00,London,bearish,BOS BOS,proximal,1.0997,1.101,1.1012,1.0977,,1.54,,sl,1.1012,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,1,-1,-1,5.0,2.0,4,premium,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-21T04:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.81,1.25,1.25,marginal,0.74,0.404,1.885,0.001486,0.545,0,False,,,,,False,8,bearish,with_trend,False,False,,1.0961,,False,False,False,2008-02-21T07:00:00+00:00,1,2008-02-21T07:00:00+00:00,SHORT,,aligned,76.9,False,1,fresh,Asia,London,False,True,Fill only,A First Pullback,premium,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5760,USDCHF,2008-02-21T11:00:00+00:00,2008-02-21T14:00:00+00:00,2008-02-21T14:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1.0983,1.0959,1.0957000000000001,1.1024,,1.71,,sl,1.0957000000000001,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,7.0,4.0,4,discount,0.0,False,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-02-21T07:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,1.08,1.93,1.29,marginal,1.328,0.543,0.664,0.001657,0.773,0,False,,,,,False,11,bearish,ambiguous,False,True,bullish,1.1031,141.2,False,True,False,2008-02-21T10:00:00+00:00,1,2008-02-21T10:00:00+00:00,LONG,,aligned,31.4,False,0,fresh,London,NY,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5761,USDCHF,2008-02-21T15:00:00+00:00,,,NY,bearish,BOS BOS,proximal,1.0997,1.1012,1.1014,1.0962,,2.33,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,2,premium,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-02-21T13:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.63,2.4,2.4,solid,0.587,,2.123,0.002214,0.462,0,False,,,,,False,15,bearish,with_trend,False,False,,1.094,83.8,False,False,True,2008-02-21T14:00:00+00:00,1,2008-02-21T14:00:00+00:00,SHORT,,aligned,67.9,False,1,no_fvg,NY,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5762,USDCHF,2008-02-22T13:00:00+00:00,2008-02-25T03:00:00+00:00,2008-02-25T10:00:00+00:00,NY,bearish,Range BOS,proximal,1.0884,1.0909,1.0911,1.0865,,0.76,,sl,1.0911,-1.0,-1.0,-1.0,-250.0,True,,0.519,-0.852,False,False,7,-1,-1,68.0,15.0,6,discount,0.0,,8.0,4.0,0.0,1.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-02-22T07:00:00+00:00,BOS,Range,holding,True,partial,False,0,0.53,1.02,1.02,marginal,1.298,0.621,2.653,0.001771,0.391,0,False,,,,,False,13,bearish,with_trend,False,False,,1.0834,64.1,False,False,False,2008-02-22T12:00:00+00:00,1,2008-02-22T11:00:00+00:00,SHORT,,counter,11.4,False,1,fresh,London,Asia,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5763,USDCHF,2008-02-26T17:00:00+00:00,,,NY,bearish,BOS BOS,proximal,1.0888,1.0919,1.0921,1.0835,,1.71,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,11,premium,0.0,,6.0,3.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-26T06:00:00+00:00,BOS,BOS,holding,True,partial,False,0,1.35,1.43,1.43,marginal,1.367,1.178,1.744,0.002121,0.517,1,False,,,,,False,17,bearish,with_trend,False,False,,1.0804,74.3,False,False,True,2008-02-26T16:00:00+00:00,1,2008-02-26T15:00:00+00:00,SHORT,,aligned,74.3,False,2,fresh,Asia,NY,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5764,USDCHF,2008-02-27T08:00:00+00:00,,,London,bearish,BOS BOS,proximal,1.0753,1.0764,1.0766,1.0704,,4.45,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,9,discount,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-26T23:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.67,1.21,1.21,marginal,0.37,0.205,2.381,0.002436,0.556,1,False,,,,,False,8,bearish,with_trend,False,False,,1.068,89.0,False,False,True,2008-02-27T07:00:00+00:00,1,2008-02-27T07:00:00+00:00,SHORT,,counter,30.8,False,2,fresh,Other,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5765,USDCHF,2008-02-27T14:00:00+00:00,2008-02-27T14:00:00+00:00,2008-02-27T15:00:00+00:00,NY,bearish,BOS BOS,proximal,1.0665,1.0702,1.0704,1.064,,0.68,,tp1,1.064,0.641,0.68,5.923,160.25,True,,0.641,-0.0,,,1,1,-1,2.0,1.0,2,discount,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-02-27T12:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.59,1.46,1.46,marginal,1.339,,3.71,0.002614,0.343,0,False,,,,,False,14,bearish,with_trend,False,False,,1.064,20.5,False,False,True,2008-02-27T13:00:00+00:00,1,2008-02-27T13:00:00+00:00,SHORT,,counter,9.0,False,3,no_fvg,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5766,USDCHF,2008-02-28T13:00:00+00:00,,,NY,bearish,BOS BOS,proximal,1.061,1.0644,1.0646,1.0578,,0.94,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,6,discount,0.0,,6.0,3.0,1.0,0.0,1.0,1.0,"structure,sweep,freshness",False,h1_only,2008-02-28T07:00:00+00:00,BOS,BOS,holding,False,none,True,1,0.57,1.2,1.2,marginal,1.982,,1.177,0.001614,0.344,0,False,,,,,False,13,bearish,with_trend,False,False,,1.0578,54.2,False,False,True,2008-02-28T12:00:00+00:00,1,2008-02-28T11:00:00+00:00,SHORT,,counter,9.4,False,6,no_fvg,London,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5767,USDCHF,2008-02-29T10:00:00+00:00,2008-02-29T11:00:00+00:00,2008-02-29T13:00:00+00:00,London,bearish,BOS BOS,proximal,1.0477,1.0502,1.0504,1.045,,1.08,,tp1,1.045,1.0,1.08,4.481,250.0,True,,1.0,-0.111,,,2,2,-1,4.0,2.0,3,discount,0.0,,4.0,1.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-02-29T07:00:00+00:00,BOS,BOS,fading,False,none,False,0,1.23,1.49,1.49,marginal,1.039,,1.987,0.002214,0.565,0,False,,,,,False,10,bearish,with_trend,False,False,,1.045,35.5,False,False,True,2008-02-29T09:00:00+00:00,1,2008-02-29T09:00:00+00:00,SHORT,,counter,5.8,False,7,no_fvg,London,London,True,False,OB only,Caution: Late-Trend Chase,caution,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5768,USDCHF,2008-03-05T13:00:00+00:00,2008-03-05T14:00:00+00:00,2008-03-05T15:00:00+00:00,NY,bearish,BOS BOS,proximal,1.0397,1.0412,1.0413999999999999,1.0367,,2.0,,tp1,1.0367,1.765,2.0,8.765,441.25,True,,1.765,-0.0,,,1,1,-1,3.0,2.0,2,premium,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-03-05T11:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.57,2.44,2.44,solid,0.662,,1.731,0.001964,0.308,0,False,,,,,False,13,bearish,with_trend,False,False,,1.0349,92.3,False,False,False,2008-03-05T12:00:00+00:00,1,2008-03-05T12:00:00+00:00,SHORT,,aligned,67.4,False,5,no_fvg,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5769,USDCHF,2008-03-06T08:00:00+00:00,,,London,bearish,BOS BOS,proximal,1.0367,1.0382,1.0384,1.0336,,2.07,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,6,premium,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-06T02:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.88,2.29,2.29,solid,0.85,0.523,2.29,0.001529,0.385,0,False,,,,,False,8,bearish,with_trend,False,False,,1.0301,98.5,False,False,True,2008-03-06T07:00:00+00:00,1,2008-03-06T07:00:00+00:00,SHORT,,aligned,52.4,False,5,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5770,USDCHF,2008-03-06T17:00:00+00:00,2008-03-07T13:00:00+00:00,2008-03-07T14:00:00+00:00,NY,bearish,BOS BOS,proximal,1.028,1.0295,1.0297,1.0256,,1.6,,tp1,1.0256,1.412,1.6,0.0,353.0,True,,1.412,-0.0,,,1,1,-1,22.0,21.0,2,discount,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-03-06T15:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.72,1.02,1.02,marginal,0.513,,2.051,0.002536,0.231,0,False,,,,,False,17,bearish,with_trend,False,False,,1.0256,31.6,False,False,True,2008-03-06T16:00:00+00:00,1,2008-03-06T16:00:00+00:00,SHORT,,counter,14.0,False,5,no_fvg,NY,NY,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5771,USDCHF,2008-03-11T10:00:00+00:00,2008-03-11T11:00:00+00:00,2008-03-11T11:00:00+00:00,London,bearish,BOS BOS,proximal,1.0198,1.0217,1.0219,1.0132,,3.47,,sl,1.0219,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,5.0,2.0,4,premium,0.0,,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-11T06:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.9,1.58,1.58,solid,1.008,0.653,1.424,0.001686,0.529,0,False,,,,,False,10,bearish,with_trend,False,False,,1.0147,100.0,False,False,False,2008-03-11T09:00:00+00:00,1,2008-03-11T09:00:00+00:00,SHORT,,aligned,76.7,False,1,fresh,Asia,London,True,True,Both,A First Pullback,premium,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5772,USDCHF,2008-03-11T12:00:00+00:00,2008-03-12T16:00:00+00:00,2008-03-12T19:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1.0186,1.0145,1.0143,1.0255,,1.68,,sl,1.0143,-1.0,-1.0,-1.0,-250.0,True,,0.093,-0.953,True,False,3,-1,-1,31.0,29.0,3,discount,1.0,True,6.0,4.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-03-11T09:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,3.05,4.34,2.89,strong,1.411,,0.47,0.002764,0.718,0,False,,,,,False,12,bearish,ambiguous,False,True,bullish,1.0313,99.2,False,True,False,2008-03-11T11:00:00+00:00,1,2008-03-11T11:00:00+00:00,LONG,,aligned,29.8,False,0,no_fvg,London,NY,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5773,USDCHF,2008-03-12T10:00:00+00:00,2008-03-12T11:00:00+00:00,2008-03-12T13:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1.02,1.0175,1.0173,1.0255,,2.2,,sl,1.02,0.0,-1.0,-1.0,0.0,True,,1.778,-0.0,True,False,2,-1,-1,27.0,24.0,26,discount,1.0,True,9.0,4.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-11T08:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,5.36,7.63,5.08,strong,1.253,3.65,0.708,0.001836,0.435,1,False,,,,,False,10,bearish,ambiguous,True,True,bullish,1.0351,91.0,False,False,False,2008-03-12T09:00:00+00:00,1,2008-03-11T11:00:00+00:00,LONG,False,aligned,26.0,False,0,fresh,London,London,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5774,USDCHF,2008-03-13T07:00:00+00:00,,,London,bearish,BOS BOS,proximal,1.0197,1.024,1.0242,1.0132,,1.51,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,18,discount,0.0,,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-12T13:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.46,1.07,1.07,marginal,1.519,0.259,6.185,0.0027,0.537,0,False,,,,,False,7,bearish,with_trend,False,False,,1.008,50.0,False,False,True,2008-03-13T06:00:00+00:00,1,2008-03-12T20:00:00+00:00,SHORT,,counter,39.4,False,1,fresh,NY,London,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5775,USDCHF,2008-03-13T08:00:00+00:00,2008-03-13T10:00:00+00:00,2008-03-13T11:00:00+00:00,London,bearish,BOS BOS,proximal,1.0096,1.0125,1.0127,1.0061,,1.21,,sl,1.0127,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,5.0,4.0,3,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-03-13T05:00:00+00:00,BOS,BOS,holding,False,none,False,1,0.53,1.22,1.22,marginal,0.922,,6.42,0.002929,0.778,0,False,,,,,False,8,bearish,with_trend,False,False,,1.0061,13.8,False,False,True,2008-03-13T07:00:00+00:00,1,2008-03-13T06:00:00+00:00,SHORT,,counter,12.1,False,1,no_fvg,Asia,London,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5776,USDCHF,2008-03-17T13:00:00+00:00,2008-03-18T19:00:00+00:00,2008-03-20T06:00:00+00:00,NY,bearish,BOS BOS,proximal,1.0031,1.0072,1.0074,0.9642,,9.49,,sl,1.0031,0.0,-1.0,-1.0,0.0,True,,3.814,-0.442,True,False,35,-1,-1,101.0,44.0,22,premium,0.0,,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-14T14:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,2.61,1.09,1.09,marginal,0.629,0.129,2.258,0.0062,0.564,0,False,,,,,False,13,bearish,with_trend,False,False,,0.9642,82.6,False,False,True,2008-03-17T12:00:00+00:00,1,2008-03-16T23:00:00+00:00,SHORT,False,aligned,54.9,False,2,fresh,NY,NY,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5777,USDCHF,2008-03-20T09:00:00+00:00,,,London,bullish,Confirmation BOS,proximal,1.0013,0.9981,0.9979,1.0113,,3.12,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,4,premium,0.0,,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-20T05:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,2.92,3.21,3.21,strong,1.027,0.479,7.154,0.002921,0.367,0,False,,,,,False,9,bullish,with_trend,False,False,,1.0149,44.2,False,True,False,2008-03-20T08:00:00+00:00,1,2008-03-20T08:00:00+00:00,LONG,,counter,62.5,False,1,fresh,Asia,London,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5778,USDCHF,2008-03-24T14:00:00+00:00,2008-03-25T01:00:00+00:00,2008-03-25T01:00:00+00:00,NY,bullish,BOS BOS,proximal,1.0156,1.0137,1.0135,1.0194,,2.0,,sl,1.0135,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,14.0,12.0,3,premium,0.0,,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-24T11:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.97,3.4,3.4,strong,0.73,0.258,4.939,0.002329,0.529,0,False,,,,,False,14,bullish,with_trend,False,False,,1.024,52.2,False,True,False,2008-03-24T13:00:00+00:00,1,2008-03-24T13:00:00+00:00,LONG,,counter,56.3,False,3,fresh,London,Asia,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5779,USDCHF,2008-03-25T13:00:00+00:00,2008-03-26T08:00:00+00:00,2008-03-26T08:00:00+00:00,NY,bullish,BOS BOS,proximal,1.0008,0.999,0.9988,1.005,1.0101,2.33,5.17,sl,0.9988,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,149.0,96.0,80,discount,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-20T03:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.47,2.3,2.3,solid,1.072,0.938,10.182,0.001493,0.375,1,False,,,,,False,13,bullish,with_trend,False,False,,1.0249,63.1,False,False,False,2008-03-25T12:00:00+00:00,1,2008-03-20T06:00:00+00:00,LONG,,aligned,-75.5,False,2,fresh,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5780,USDCHF,2008-03-26T09:00:00+00:00,,,London,bearish,CHoCH CHoCH,proximal,1.0084,1.0115,1.0117,0.9986,,3.16,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,4,discount,0.0,False,6.0,3.0,1.0,0.0,2.0,0.0,"structure,sweep,freshness",False,h1_only,2008-03-26T05:00:00+00:00,CHoCH,CHoCH,holding,False,none,True,0,1.49,2.78,1.85,solid,0.96,,0.927,0.003021,0.655,0,False,,,,,False,9,bullish,ambiguous,True,True,bearish,0.9971,61.1,False,False,True,2008-03-26T08:00:00+00:00,1,2008-03-26T07:00:00+00:00,SHORT,,counter,40.6,False,0,no_fvg,Asia,London,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
